4133
22833
4,229,2210,2690,2087,1800,19
1,2087,3493,10
1,2087,2014,5
1,2087,3933,12
3,2347,3475,2087,1683,19
3,2752,347,2087,154,13
4,3197,275,795,2088,209,3
2,390,2088,1297,18
1,2088,3879,4
4,1734,2899,3077,2088,2474,12
2,1313,2088,24,1
3,176,916,2088,738,10
4,2520,3162,1068,2089,3175,2
2,1991,2089,1784,13
4,3000,496,2379,2089,2509,12
3,1451,308,2090,3800,18
4,3113,4041,0,2090,2515,16
4,1300,4005,2528,2090,3582,16
2,714,2090,3994,18
3,3528,403,2090,240,2
1,2090,1376,9
3,4029,3587,2091,2375,19
1,2091,0,19
4,1566,3874,1493,2091,326,8
4,3301,2589,167,2091,3154,4
3,879,3202,2091,3209,6
1,2091,890,12
3,3411,4071,2091,1231,10
2,789,2092,140,15
1,2092,3776,3
1,2092,4087,18
3,6,2978,2092,49,13
3,605,127,2093,1416,11
2,198,2093,1832,18
2,3239,2093,681,2
3,4100,284,2093,1957,14
1,2093,3958,11
2,3874,2093,1130,6
3,2232,541,2093,2257,9
2,3048,2093,2879,19
1,2094,1058,7
1,2094,1631,11
2,963,2094,3666,16
4,2960,1906,357,2094,2162,7
4,3704,3849,63,2094,1855,10
4,2281,1665,3239,2095,1070,16
4,478,295,3764,2095,2291,12
3,780,3792,2096,1959,2
4,117,3200,3499,2096,3234,19
4,1247,1147,3375,2096,2706,15
3,1811,1133,2097,3438,5
4,2213,3582,332,2097,40,15
1,2097,1323,3
2,1141,2098,2536,7
1,2098,2618,3
3,291,4016,2098,496,20
4,287,1206,3791,2098,2832,17
1,2098,3235,5
2,3130,2098,640,8
1,2098,4115,12
2,3999,2098,2189,15
4,4017,17,2754,2098,835,8
2,1052,2099,794,14
4,94,1293,1193,2099,3315,0
1,2099,748,6
4,3117,620,831,2099,1253,2
2,984,2101,332,4
3,2441,375,2101,1425,3
2,1551,2101,4074,6
3,2606,1326,2101,808,5
3,3092,2240,2101,1166,5
4,2529,2747,2792,2101,84,10
1,2101,3978,13
3,3034,3376,2101,150,20
3,3209,2776,2102,1041,7
2,2339,2102,678,8
4,2707,436,2106,2102,1259,4
1,2102,763,15
4,3601,3000,176,2102,586,9
4,4083,1306,3738,2102,3744,8
4,3566,421,3363,2103,95,3
4,151,3630,1499,2103,308,6
1,2103,679,2
4,1489,2711,2265,2104,61,12
4,3823,2487,2872,2104,282,0
4,618,3170,3305,2104,2929,20
1,2104,3867,2
4,1661,2695,554,2105,1514,20
1,2105,3392,4
2,1579,2105,2624,5
2,1002,2105,624,6
1,2105,691,18
1,2105,478,20
2,4042,2105,3622,14
4,675,1333,3891,2105,110,0
1,2105,1582,14
2,2809,2105,1072,11
4,3844,1738,1437,2105,1274,2
4,3760,775,3718,2106,2481,16
2,2298,2106,2428,10
3,726,1378,2106,2133,15
4,1217,3166,2659,2106,1959,5
1,2106,3570,6
3,686,1405,2106,3842,17
1,2106,1639,19
2,2066,2107,3366,11
2,934,2107,2918,16
1,2107,2943,1
1,2107,187,20
3,727,2155,2107,1205,8
1,2108,918,2
1,2108,1402,14
4,176,452,2980,2108,150,12
2,1492,2108,3479,17
1,2108,2214,14
3,1384,2401,2108,3074,4
4,1257,4060,530,2109,1401,8
1,2109,3130,0
3,146,3675,2109,3508,5
1,2109,2317,1
3,3127,3183,2109,1834,12
4,1777,768,154,2110,2859,19
2,3059,2110,4124,17
1,2110,2747,5
2,1498,2110,3090,14
3,1465,159,2111,4060,5
2,2917,2111,2769,6
2,3060,2111,3008,3
3,3651,3036,2111,2820,4
1,2111,2948,18
3,4031,1833,2111,3857,4
1,2111,3245,11
1,2111,904,0
2,2907,2112,3429,10
4,2831,1482,2108,2112,2297,19
4,633,3624,2407,2112,3111,17
1,2112,2187,2
2,913,2112,1070,6
4,2834,2341,4102,2112,83,19
1,2112,1619,3
1,2113,3146,20
2,731,2113,1003,16
2,1023,2113,3470,18
4,1846,1502,3762,2113,2548,3
3,511,638,2113,3233,3
2,2204,2113,1569,1
2,2300,2113,4000,20
2,131,2113,2308,0
1,2113,1395,10
3,2671,2879,2113,2953,14
3,4111,1500,2113,1056,2
2,2029,2114,3354,2
2,1681,2114,3061,18
3,2571,2731,2114,2572,10
2,1516,2114,1204,5
2,576,2114,1990,4
1,2114,1345,11
3,2945,2978,2115,1614,10
4,2271,3712,284,2115,3458,10
3,1016,972,2115,2230,9
2,2303,2115,2089,18
3,2000,959,2115,3211,19
2,4000,2116,2698,11
1,2116,2066,14
4,120,290,3116,2116,971,20
3,510,1986,2116,2110,18
1,2116,3364,17
2,2918,2116,3652,6
4,2149,1791,3221,2116,2037,9
4,1333,1492,1236,2116,747,1
2,2446,2116,2528,11
4,2570,3606,485,2117,1988,14
4,3812,2845,1807,2117,2308,6
3,3926,125,2117,2179,2
3,2864,1282,2117,684,20
1,2117,3032,6
2,1355,2118,3329,8
3,1778,4132,2118,1634,16
4,2455,410,2362,2118,1761,14
4,1890,3664,2707,2118,4017,19
3,2712,2900,2118,3256,2
2,3666,2119,3899,12
3,4115,2136,2119,3015,9
4,1098,2737,3319,2119,730,0
1,2119,3707,12
2,1862,2119,3480,12
3,67,3986,2119,1950,3
3,4036,1123,2120,1595,19
2,1289,2120,2627,18
1,2120,2004,10
4,724,3068,193,2120,887,13
1,2120,361,9
1,2121,2688,15
4,2907,820,2993,2121,2029,5
4,278,4034,3241,2121,2142,1
1,2121,3399,0
1,2121,3080,5
3,1179,4067,2121,2162,4
1,2122,1886,11
4,3675,396,2209,2122,880,10
4,744,730,3977,2122,2068,7
1,2122,766,16
3,207,2029,2122,2724,15
3,1450,2621,2122,3909,8
1,2122,2427,0
2,2811,2122,829,8
1,2123,3410,14
3,3680,2213,2123,3862,4
2,1267,2123,2609,2
4,1218,3267,2680,2123,2185,19
3,2898,2005,2123,570,7
1,2123,945,6
1,2123,1439,20
1,2123,3219,3
1,2123,2024,5
2,388,2123,836,8
1,2124,844,14
3,3581,1335,2124,3236,2
3,556,240,2124,1803,17
3,1948,2053,2125,2422,10
1,2125,2475,8
3,1729,2311,2125,875,5
1,2125,2089,5
3,1156,3896,2126,2957,0
1,2126,3125,8
3,1711,3946,2126,1937,14
2,2040,2126,3237,16
4,315,2063,944,2127,1233,20
2,3062,2127,3704,3
3,3996,1305,2127,3597,15
2,2015,2127,1399,4
4,3089,1997,1633,2127,1286,8
1,2127,1832,0
4,3850,673,1676,2127,3199,11
4,2388,2659,3560,2128,972,6
2,1496,2128,892,17
2,3373,2128,2713,5
3,1329,502,2128,3169,19
3,3601,3853,2129,1834,7
3,3463,783,2129,1033,16
2,637,2129,1340,13
1,2129,3794,9
2,1117,2129,382,7
1,2130,1741,9
2,2735,2130,1025,12
3,3127,1581,2130,2991,7
3,1769,2306,2130,862,20
4,3054,3756,3560,2130,1010,8
4,460,3139,138,2130,889,19
3,2115,3230,2130,278,6
1,2130,3550,11
1,2130,1806,14
4,2738,433,2194,2131,2279,3
2,2128,2131,406,0
2,3728,2131,2659,11
2,2465,2133,1613,8
1,2133,2959,7
1,2133,1987,3
4,2701,2175,1848,2133,1192,11
2,1852,2133,2874,10
1,2133,3523,8
2,4070,2134,2937,3
4,2850,2445,3825,2134,1652,5
2,3464,2135,4126,7
4,1920,992,866,2135,1995,0
2,2278,2135,2300,2
2,2904,2135,2927,4
4,3806,996,998,2136,974,11
3,1126,2412,2136,3467,6
2,1538,2136,2614,4
3,198,2930,2136,2840,13
4,1609,2748,631,2136,964,13
1,2136,3959,5
4,2008,2859,628,2136,3178,5
3,3170,3341,2137,251,14
4,2647,470,1500,2137,2104,3
4,1362,3000,1292,2137,1475,13
1,2137,1941,11
4,3499,480,3455,2138,792,17
2,3025,2138,3036,13
4,3821,928,4009,2138,1380,7
3,4090,1296,2139,4029,4
4,8,2707,3452,2139,2212,3
1,2139,3084,1
4,2860,170,3585,2139,2641,19
2,1038,2139,2446,10
4,3536,3314,615,2140,3255,3
4,3534,1129,897,2140,1198,16
4,1940,1130,2178,2140,4011,11
3,757,1787,2140,3031,6
4,2082,957,168,2141,1143,10
2,1582,2141,3843,5
4,762,3562,3089,2141,570,20
4,1010,3216,3988,2141,2997,18
3,3904,309,2142,3286,3
2,229,2142,3252,12
4,3945,158,2535,2142,3801,14
1,2142,347,14
3,1793,2861,2142,877,8
4,2768,988,1976,2143,4086,5
2,1156,2143,2136,6
4,3433,3589,1304,2143,2663,12
4,3334,1860,616,2144,1067,0
2,3184,2144,46,11
3,2855,3637,2144,914,9
4,3565,60,1613,2144,1773,15
2,1329,2145,1711,17
4,3070,898,4073,2145,155,18
1,2145,3976,10
2,1057,2146,1692,7
3,43,1217,2146,2666,4
2,474,2146,361,16
4,2430,2566,62,2146,2007,5
2,1744,2146,2097,16
2,1368,2146,3616,4
2,386,2146,260,15
4,1251,2734,2129,2146,407,2
3,1307,1058,2147,2415,20
3,3189,1470,2147,1772,3
1,2147,1857,1
1,2147,3520,13
2,572,2147,3670,17
2,1290,2147,2038,1
4,3610,3575,2518,2147,1003,12
2,3969,2147,3180,7
3,487,2129,2148,2905,4
2,1703,2148,1961,6
3,423,2098,2148,2512,6
4,2528,2626,3225,2148,2286,14
1,2148,986,0
1,2148,973,11
4,2337,2965,2269,2149,12,9
1,2149,2373,0
3,823,283,2149,3999,11
1,2149,4081,6
4,698,1072,2452,2149,535,8
4,1852,662,1771,2149,3312,16
4,1147,968,1269,2150,3972,13
4,3367,138,2060,2150,1307,11
3,3997,3533,2150,1255,0
3,1048,13,2150,2141,5
1,2151,3000,5
1,2151,3989,18
3,1247,820,2151,3580,7
2,3549,2151,3184,0
2,3718,2151,2586,1
2,1963,2152,3860,1
3,3339,826,2152,1891,5
2,3760,2152,3893,14
4,441,4029,2597,2152,207,1
2,2572,2152,968,19
4,4107,2784,807,2152,1087,8
3,886,2684,2152,2729,18
4,3550,1072,265,2153,988,5
4,787,2355,40,2153,1891,4
3,3599,1640,2153,1535,7
3,360,43,2153,3010,6
3,1549,1546,2154,3948,16
2,356,2154,12,7
4,946,2908,387,2154,30,20
2,3797,2154,3718,12
1,2154,3791,8
2,484,2155,1588,18
3,3713,1023,2155,3893,9
1,2155,222,14
3,1914,1382,2155,2627,5
1,2155,1770,6
1,2155,2081,17
2,1660,2155,367,2
4,3504,1868,3827,2155,706,18
2,832,2156,644,10
3,3250,164,2156,1566,16
2,570,2156,989,11
2,208,2156,2569,3
2,2529,2156,1498,12
1,2156,3196,8
1,2156,1626,19
3,2507,3499,2157,1896,8
2,1938,2157,1140,6
2,3685,2157,1864,14
2,2163,2158,2684,1
2,3111,2158,1205,19
4,3199,2817,52,2159,3181,4
3,301,2985,2159,3092,8
3,3003,707,2159,3747,1
4,3734,3770,3872,2159,170,7
4,148,1367,2436,2159,1371,11
4,1219,3906,3210,2160,3764,20
2,1028,2160,3429,13
3,3682,2601,2160,3777,13
4,972,221,3089,2160,603,5
2,1002,2160,554,1
2,2563,2161,2193,3
4,685,1220,1833,2161,1459,0
4,3841,3394,2330,2161,2641,13
1,2161,1754,10
2,3145,2161,1490,16
4,3384,3845,2511,2161,52,5
2,2436,2161,3338,8
3,1305,3615,2161,1628,19
1,2162,2076,10
3,3003,1487,2162,1754,9
3,3838,1771,2162,2313,2
1,2162,1458,19
3,2594,2300,2162,4096,12
2,3687,2162,965,17
4,1997,3466,2891,2162,3947,20
2,221,2163,435,2
2,1991,2163,3378,8
4,2512,3386,3658,2163,2872,19
4,175,2425,2577,2163,2298,18
4,2148,3435,3175,2163,3005,3
1,2163,2532,20
1,2164,2795,19
1,2164,926,20
3,1061,2772,2164,2519,12
2,2330,2164,2029,3
3,1551,2812,2164,2961,15
4,2855,2470,148,2164,1577,20
4,2328,1393,3719,2165,2256,15
2,1281,2165,262,18
4,501,3296,2082,2165,272,3
1,2165,4108,4
3,578,2670,2165,204,4
1,2166,1198,8
4,3697,2497,49,2166,1023,9
4,2441,2087,145,2167,922,15
3,70,796,2167,3062,9
4,802,3999,1666,2167,2819,14
1,2167,1685,7
3,1209,2402,2167,67,8
3,3382,3798,2167,3974,5
1,2168,3521,4
4,464,3319,2167,2168,2823,12
2,365,2168,1623,8
1,2168,2538,19
2,445,2169,2980,2
2,2186,2169,1348,16
2,29,2169,344,7
4,711,3140,1368,2169,1172,6
4,1541,416,1088,2169,2152,9
4,3800,833,646,2169,3494,16
3,2951,3431,2170,1937,8
2,187,2170,461,1
2,2100,2170,2467,10
2,402,2171,945,0
4,1256,807,1787,2171,1699,4
1,2171,3469,9
2,2172,2171,1036,13
4,742,3484,3835,2171,116,14
3,4074,1434,2171,633,13
1,2171,979,17
2,3182,2171,114,7
4,3237,163,1148,2172,3054,20
2,1640,2172,996,14
2,2404,2172,3360,20
4,878,661,271,2172,2810,8
4,1117,3861,3485,2172,513,14
4,3831,464,3652,2172,898,18
2,1820,2172,3533,1
2,158,2173,3062,6
2,755,2173,2645,14
2,1738,2173,3965,6
2,306,2173,3804,5
4,2603,1472,1162,2173,1589,2
1,2173,725,20
3,107,391,2174,2331,19
4,1287,3989,3393,2174,2758,14
2,2136,2174,102,18
1,2174,604,9
2,2816,2174,1294,15
4,3920,3759,1710,2174,1854,5
2,2709,2174,2355,10
3,2022,4008,2174,3873,7
1,2175,2089,12
2,107,2175,3135,20
2,3977,2175,3940,6
2,2825,2175,2,2
4,1326,2457,1435,2176,4112,1
2,2058,2176,1157,0
1,2176,4128,15
1,2176,2166,1
2,1927,2176,4040,17
3,3607,2788,2176,2393,12
1,2176,3100,15
1,2176,2427,6
1,2177,3120,9
4,3601,2940,4052,2177,3066,8
2,1751,2177,1898,3
4,1758,838,2276,2177,632,11
4,1067,605,1401,2177,2628,17
1,2178,2871,4
4,1984,302,3204,2178,2736,1
1,2178,187,16
2,1406,2178,2046,11
3,3788,1136,2178,1290,13
2,1110,2178,1595,2
4,1868,516,1020,2178,3307,14
3,3418,3339,2178,3475,19
4,336,2074,1060,2178,2962,9
1,2178,1619,12
4,3837,376,3853,2178,1680,20
1,2178,3216,14
4,3509,1018,1460,2178,935,13
4,1,2304,1114,2179,3683,7
4,1274,2020,869,2180,437,6
2,1848,2180,1648,13
1,2180,209,3
2,230,2181,916,12
4,2740,834,1497,2181,2175,16
2,3236,2181,904,14
3,1209,1272,2181,447,16
1,2181,2742,7
4,1730,2801,1156,2181,3090,7
2,481,2181,4072,2
4,2502,3012,2951,2181,3263,8
1,2182,1981,12
1,2182,2140,19
1,2182,3634,13
1,2182,1740,3
2,3592,2182,1763,9
4,2505,3838,1336,2183,2102,0
2,3615,2183,662,6
3,3396,3657,2183,3677,8
4,3582,3131,3664,2184,2027,5
3,1233,1411,2184,2410,13
4,4086,3196,1008,2184,3368,6
3,342,97,2184,3874,20
3,3576,3895,2184,272,5
4,4042,3460,3880,2184,3791,3
1,2185,1182,13
2,2749,2185,1894,17
2,146,2185,3938,14
3,1325,2692,2186,884,2
2,3865,2186,1494,4
1,2186,3772,0
4,849,3152,720,2186,1925,17
3,328,3282,2186,1606,15
4,3419,380,1609,2186,1962,20
3,3011,2338,2186,1552,6
3,4088,3807,2187,2004,19
4,1194,3033,2528,2187,1243,19
1,2187,239,3
3,4046,3188,2188,3845,4
1,2188,105,7
1,2188,599,2
2,865,2188,2201,6
4,1110,1759,2694,2188,765,14
1,2188,2337,2
1,2188,1207,18
3,2693,2235,2189,1849,11
2,3260,2189,1255,15
3,2695,3185,2189,1298,9
1,2189,3405,15
3,2374,541,2189,317,6
4,1589,240,2877,2189,677,3
4,2011,2856,129,2189,3858,0
4,2151,3844,3726,2190,740,19
3,535,3011,2190,864,2
3,2095,3171,2190,1330,19
2,1253,2190,2440,6
1,2191,825,14
1,2191,3597,6
4,2783,3840,726,2191,309,17
1,2191,3380,5
2,1380,2191,3517,0
1,2191,479,2
2,3928,2192,3452,3
3,2933,2472,2192,2208,9
3,3993,3480,2192,455,9
2,1927,2192,1724,2
3,3957,3615,2192,2486,14
3,3085,1619,2192,2735,14
3,3502,2315,2193,2320,15
4,1484,3372,69,2193,2165,1
2,361,2193,777,18
4,1442,3686,71,2193,1632,16
3,334,2014,2193,1053,18
2,2338,2193,3660,4
1,2193,662,18
4,706,3878,3858,2193,1737,11
4,253,3624,2613,2194,480,14
4,3547,992,756,2194,1347,12
1,2194,2993,19
1,2194,2067,9
4,1677,2437,2545,2194,2108,6
2,535,2194,1789,0
3,3039,1051,2195,2308,11
4,2236,761,1625,2195,148,19
4,1581,2055,509,2195,2555,14
3,227,4037,2195,1457,12
1,2195,1013,13
4,3895,1739,3565,2195,3150,13
4,3465,3302,2420,2196,4055,7
1,2196,3958,16
4,2277,3332,563,2196,3753,14
3,2070,746,2196,81,15
3,628,3442,2196,1780,13
2,1065,2196,578,5
3,1055,3771,2196,1217,15
3,1440,4106,2197,3214,13
3,2142,2895,2197,2568,6
2,2963,2197,1532,9
3,589,2054,2197,2973,20
2,3440,2197,1092,16
4,3546,400,1542,2197,4085,10
1,2197,2084,14
1,2197,1955,10
2,1008,2198,2431,19
2,3673,2198,3567,10
4,2760,1831,3866,2198,3964,10
3,3378,2747,2198,1153,4
4,1269,2344,3358,2198,2199,1
2,2506,2198,2065,16
4,2742,2331,3737,2199,162,15
4,1418,480,3184,2199,1038,0
4,62,1341,1159,2199,3684,7
4,3121,2451,3800,2199,3524,16
1,2199,2136,20
1,2200,922,19
1,2200,1885,2
4,3581,3745,1734,2200,110,0
2,848,2200,1837,8
3,3134,2247,2200,2431,9
1,2200,1174,10
2,1061,2200,3807,12
1,2200,2654,5
1,2200,3109,7
3,1694,2123,2201,72,6
4,2170,1775,3599,2201,519,8
4,3263,2862,2818,2201,3043,14
2,143,2202,1458,1
1,2202,3799,0
1,2202,2394,10
3,3383,1619,2202,2079,9
4,2313,778,3080,2202,1906,6
1,2202,2084,3
3,511,2661,2202,478,19
2,1781,2202,3378,18
4,4014,3009,1820,2202,2718,5
1,2202,1719,13
1,2203,3041,3
3,2890,3039,2203,3956,10
2,2804,2203,2913,9
4,1277,3002,2059,2203,283,13
3,179,1940,2203,2525,7
1,2204,2811,19
1,2204,1406,10
3,2972,4129,2204,1233,12
4,4105,2935,1219,2204,923,15
3,832,2640,2205,2901,5
2,1896,2205,1393,14
2,3722,2205,1728,5
2,2954,2206,2583,7
1,2206,418,8
3,292,2831,2207,659,3
2,778,2207,3147,2
2,135,2207,3946,19
3,628,637,2207,2213,15
1,2207,289,16
4,2052,3713,2674,2207,4051,11
1,2207,862,8
1,2208,1573,3
2,1829,2208,2230,12
2,3676,2209,3939,18
3,3179,572,2209,219,18
2,1260,2210,3530,2
1,2211,2675,12
3,3556,1906,2211,1949,2
2,2387,2211,142,7
4,1865,2392,2080,2211,80,12
1,2211,2419,9
1,2211,1901,14
4,2905,3337,2535,2211,2953,8
3,2032,1220,2211,1441,11
1,2211,3634,17
4,1711,1250,1940,2212,416,6
3,408,2522,2212,246,13
2,1359,2212,2924,8
1,2212,2628,18
3,505,3714,2212,2504,3
2,2686,2212,572,17
2,3356,2212,2111,17
4,487,856,2812,2213,2265,18
4,4108,3233,3816,2213,2622,15
4,2977,2154,2308,2213,502,8
4,610,936,1838,2213,3501,16
1,2213,3742,8
4,2954,1244,3291,2214,3226,4
2,3185,2214,2466,19
1,2214,2619,16
1,2215,3720,15
4,1773,4086,570,2215,171,8
4,1915,1670,1291,2215,3949,11
2,3732,2216,3315,11
2,2920,2216,2564,9
4,301,2200,1431,2216,1101,8
3,3870,636,2216,303,11
3,1424,1403,2217,3223,19
2,995,2217,1737,9
2,1782,2217,2774,4
1,2217,3676,9
1,2217,2944,8
4,1443,2600,1148,2217,4063,9
3,111,3092,2218,126,14
2,345,2218,1137,17
4,883,2115,2474,2218,2638,5
3,2046,1917,2218,981,19
1,2219,2826,0
2,3923,2219,200,3
2,2059,2219,1668,6
4,1535,1186,2463,2219,3299,18
4,543,3078,795,2219,878,7
2,2251,2220,860,11
2,2086,2220,259,9
4,1131,228,523,2220,2024,19
1,2220,2001,19
2,81,2221,1621,16
4,2476,81,1019,2221,262,14
4,2827,521,3130,2221,4124,1
4,2929,648,3997,2221,2338,15
4,1304,1236,628,2221,222,7
2,1839,2222,759,17
4,2063,1709,4049,2222,3791,5
3,2382,1942,2222,3069,1
4,2584,1258,3964,2222,3483,20
4,2386,3932,2526,2222,1890,14
2,2410,2222,617,0
2,2411,2222,1121,15
3,268,3153,2223,910,10
4,2368,1080,3023,2224,409,12
2,3476,2224,850,12
2,402,2224,2765,4
4,251,1238,3629,2224,4105,16
1,2224,49,5
3,3994,2923,2225,269,2
2,677,2226,670,6
4,1157,3938,597,2226,1245,11
1,2226,2288,11
4,3200,2968,1926,2226,2460,9
3,3995,2383,2226,1391,4
3,3321,2074,2226,1454,18
3,1323,1128,2226,635,20
1,2227,1949,9
4,1824,67,606,2227,2922,4
1,2227,1635,14
3,1532,820,2227,3535,15
2,4101,2228,1560,17
4,2679,3856,1017,2228,2175,12
1,2228,1751,13
3,4021,1591,2229,2671,17
4,3722,2385,2143,2229,2936,19
2,377,2229,2629,4
1,2229,874,17
4,410,3739,3597,2229,1465,13
2,3521,2229,844,3
4,973,2258,3611,2229,374,6
3,3612,2145,2230,1056,19
1,2230,1919,9
4,1572,403,42,2230,2538,4
1,2230,21,13
4,2612,2112,2322,2230,2753,2
1,2230,3229,18
2,1147,2231,2713,19
4,2902,1762,2711,2231,2758,18
2,2595,2231,2939,2
1,2231,2148,6
1,2232,3317,0
2,856,2232,3478,7
2,641,2232,1679,11
4,469,3465,2319,2232,3269,10
3,960,1787,2232,1907,9
1,2233,703,1
1,2233,3264,2
3,2691,1552,2234,1317,20
1,2234,2941,13
2,1834,2234,122,15
2,3156,2234,2847,19
2,2176,2234,4089,3
1,2234,3631,19
3,1959,2816,2234,1337,16
2,1508,2235,3063,19
1,2235,1262,2
3,821,425,2235,3974,13
2,1558,2235,894,20
4,249,3475,1758,2235,2980,14
2,107,2235,574,12
4,210,2472,1389,2235,3373,20
1,2235,1739,8
3,2149,2796,2236,1274,17
4,470,1018,1930,2236,1359,9
1,2236,610,18
1,2236,1691,15
2,3570,2236,216,0
2,2659,2237,3579,15
2,1442,2237,2427,13
3,2650,2710,2237,2057,0
3,3017,2406,2238,4043,4
2,1785,2238,3086,5
2,479,2238,1867,0
3,1525,2513,2238,2702,8
4,3742,2544,1049,2238,2210,11
4,809,3057,2032,2238,3523,12
4,559,1403,2412,2239,2450,12
2,3682,2239,1461,18
2,1197,2239,140,17
1,2239,1361,5
2,3378,2239,3258,16
4,2144,3969,3196,2239,3875,18
1,2239,3367,20
2,788,2240,1091,20
2,957,2240,1680,6
2,3645,2240,2678,13
3,3286,2101,2240,564,18
4,3457,1059,2519,2240,3789,10
2,2938,2240,1172,19
2,3707,2240,1050,10
3,651,1435,2240,3114,14
1,2240,695,14
3,311,3649,2241,625,3
4,185,3062,2930,2241,4029,5
3,1509,1971,2241,1551,16
2,1946,2241,2808,5
4,3278,2113,3290,2241,1887,19
1,2241,3569,0
1,2241,1235,12
3,769,2893,2241,1374,12
4,4105,2801,63,2242,1787,6
2,1863,2242,654,4
3,3555,3975,2242,1934,15
4,1660,1484,2798,2242,424,2
1,2242,869,11
3,1909,1486,2242,2790,13
2,3308,2243,3441,8
1,2243,948,3
1,2243,4107,14
2,1010,2243,190,10
1,2243,4012,11
4,244,2415,144,2243,389,9
1,2243,382,7
4,562,1128,3197,2243,3065,13
1,2243,2080,10
4,3701,4043,898,2243,3700,6
3,2500,1216,2244,3842,1
4,60,2570,2195,2244,2833,4
4,1835,3117,2825,2244,2411,18
4,1441,2938,3385,2244,3906,6
3,1243,1273,2244,1237,9
1,2244,1824,1
4,3141,3269,346,2244,2531,3
1,2244,416,11
3,1317,3478,2244,2247,5
1,2245,632,4
1,2245,2157,5
2,4007,2245,339,9
2,989,2246,3567,7
3,1435,4038,2246,2507,6
2,4044,2246,3541,19
4,1428,1932,166,2246,1775,18
3,2438,1572,2247,783,9
1,2248,970,1
1,2248,2538,10
3,2174,2170,2248,138,20
2,1064,2248,1320,15
1,2248,1503,19
1,2249,3451,17
4,879,1969,3712,2249,2467,16
3,125,3558,2249,2494,9
1,2249,2095,8
4,3387,2283,3593,2249,1288,8
1,2250,3723,18
1,2250,4040,9
4,2076,1095,3713,2250,2742,14
1,2250,4092,8
2,1280,2250,12,1
3,450,1158,2250,3815,9
1,2251,544,12
2,2896,2251,3220,15
4,89,2666,1616,2251,2438,17
1,2251,424,7
2,1904,2251,3423,13
3,4041,3849,2252,561,10
2,357,2252,2388,11
4,1820,3886,3057,2252,1069,9
1,2252,1140,18
4,3414,894,2415,2252,295,2
3,1108,1045,2252,302,0
1,2252,1872,12
4,3388,3251,2927,2253,1878,16
2,3847,2253,3389,1
1,2253,2202,0
2,1641,2253,1121,14
3,164,644,2254,1176,0
2,3507,2254,2250,7
3,2263,2981,2254,3316,4
3,818,1826,2254,1054,2
1,2254,3086,18
4,4032,2379,3749,2254,2684,18
2,2282,2254,2792,18
4,3916,559,633,2255,654,9
4,1398,3335,838,2255,2857,6
4,1158,2082,3043,2255,3065,17
1,2255,657,3
2,2548,2256,1263,16
4,3628,1436,664,2256,3456,12
2,3804,2256,2050,1
2,834,2256,3859,15
1,2256,402,3
4,3435,2048,2591,2257,2355,9
2,2848,2257,1035,3
3,2562,250,2258,2477,14
2,2249,2258,3016,1
4,3529,2975,2573,2258,1229,3
4,1159,3826,3608,2258,2487,10
3,868,3122,2258,2394,9
3,3290,494,2258,3315,8
2,2344,2258,592,9
4,4087,739,2876,2258,2017,2
4,1324,2500,1847,2258,1871,8
2,2011,2258,576,1
2,250,2259,737,2
2,276,2259,3075,18
2,1704,2259,2984,12
4,1481,1074,754,2259,2507,15
1,2259,3651,16
4,2836,3536,1703,2260,1072,7
4,1553,148,1841,2260,2354,9
4,622,3254,3856,2260,2235,10
2,4062,2260,1693,13
1,2260,4107,18
4,2469,3888,1343,2261,3302,18
2,3514,2261,2719,2
3,793,3691,2261,1546,15
3,955,2561,2261,1578,14
4,1899,1580,2554,2261,3052,20
4,3992,4094,2469,2262,3319,0
3,3292,4117,2262,720,0
3,129,4046,2262,508,0
2,1878,2262,788,12
4,2054,837,1464,2262,757,20
1,2262,3481,6
2,520,2263,675,15
1,2263,1501,3
3,446,2865,2263,3790,19
1,2263,398,17
3,249,3949,2264,2313,8
2,1430,2264,1428,20
3,2772,3939,2264,2428,2
2,895,2265,662,15
1,2265,1107,7
2,2601,2265,438,16
4,3536,1128,1479,2265,660,6
1,2265,4128,20
3,1893,259,2265,3879,12
4,1597,2686,3815,2266,1822,20
2,85,2266,1448,8
2,50,2267,2316,17
1,2267,2870,13
1,2267,2487,6
4,686,155,880,2267,836,5
3,286,3680,2267,703,16
3,1736,2481,2267,1530,11
3,5,627,2267,1537,17
4,1520,826,3066,2268,2571,12
2,3249,2268,3877,14
2,1344,2268,1023,6
3,2585,1889,2269,3131,0
3,2,3427,2269,1258,20
2,3415,2269,885,3
1,2270,598,0
2,3912,2270,2906,3
1,2270,1592,1
1,2271,2328,19
2,271,2271,1310,5
1,2271,660,1
1,2271,581,2
3,563,1826,2271,2606,16
1,2271,2112,16
1,2271,1668,12
4,2702,1214,1457,2272,1328,3
2,600,2272,3090,8
2,3291,2272,105,3
1,2272,2928,9
3,1470,3016,2272,3766,6
1,2272,2662,18
2,970,2273,2585,1
3,4060,581,2273,1376,4
4,3133,2744,4050,2273,2130,16
1,2274,3542,14
2,1636,2274,788,11
3,3462,1024,2274,3243,8
2,581,2274,2928,17
4,309,2845,483,2274,1940,0
4,2106,327,1164,2275,1440,13
3,1700,1682,2275,231,6
4,1790,2570,717,2275,3338,3
2,2843,2275,3130,4
4,33,2373,3756,2276,3008,10
2,3025,2276,1976,13
2,844,2276,3755,11
