1233
6165
889,776,6
889,349,5
889,625,15
890,1020,0
890,787,18
890,770,12
891,595,20
891,233,14
891,159,5
891,633,0
892,926,1
892,209,1
892,116,19
893,1141,3
893,1112,10
893,533,10
893,85,1
893,1046,10
894,414,11
894,672,12
894,216,17
894,380,16
895,330,20
895,256,9
895,393,17
895,914,19
896,450,14
896,830,14
896,793,19
896,107,10
896,638,3
897,677,7
897,193,9
897,902,1
897,1020,15
898,1066,6
898,810,3
898,350,5
898,626,9
898,270,5
898,73,18
898,1060,15
898,1184,11
899,1053,3
899,466,13
899,462,13
899,445,20
899,32,2
900,636,4
900,45,12
900,626,8
900,458,17
900,113,7
900,517,13
901,560,15
901,101,18
901,631,0
901,334,20
902,488,7
902,378,16
902,162,16
902,148,11
903,1201,13
903,800,1
903,407,17
903,1049,9
903,1224,20
903,166,19
903,472,8
904,180,2
904,248,18
904,670,3
904,1080,6
904,738,3
904,1028,11
905,868,3
905,1126,19
906,586,4
906,988,18
906,1109,8
907,5,10
907,928,17
907,884,5
907,991,8
907,826,10
908,68,0
908,1052,1
908,1207,15
908,219,19
908,342,13
908,864,8
908,236,2
908,730,11
909,1021,17
909,949,8
909,937,1
909,589,9
909,317,13
909,444,5
909,394,14
910,1024,7
910,4,11
910,245,10
910,1009,20
910,1018,13
910,527,3
910,1156,16
910,1061,8
911,857,11
911,1206,17
911,157,18
912,636,15
912,1053,0
912,870,9
912,185,19
912,247,0
912,310,18
913,7,10
913,1021,19
913,1185,11
913,773,7
914,496,9
914,1004,15
914,663,17
914,137,6
914,570,6
915,777,4
915,242,16
915,759,14
915,760,17
916,635,11
916,257,5
916,802,5
916,600,9
916,1069,11
916,497,3
917,977,4
917,556,13
917,279,19
917,4,1
917,532,15
917,419,15
917,200,20
917,715,11
917,178,6
917,246,8
917,952,16
917,593,5
918,257,19
919,873,11
919,613,0
919,136,20
919,107,10
920,659,16
920,476,12
920,613,7
920,289,18
920,246,13
920,43,3
921,1013,17
921,1109,11
921,297,19
921,72,13
922,1012,1
922,569,5
922,793,20
922,619,5
922,772,7
922,18,5
923,932,2
923,1193,18
923,733,8
923,148,2
923,23,17
923,1103,1
924,1065,9
924,824,11
924,877,2
925,1147,1
925,849,5
925,936,6
925,1138,5
926,929,13
926,812,6
926,196,7
927,488,4
927,643,0
927,10,20
927,973,3
928,981,4
928,967,6
928,82,1
928,638,11
928,900,18
928,789,15
928,38,15
929,460,2
929,708,14
929,978,20
929,906,5
929,487,11
929,64,1
929,1146,4
929,385,11
929,1172,8
930,513,3
930,18,2
930,162,16
930,711,5
930,574,1
931,181,8
931,133,17
931,806,5
931,954,16
931,360,11
932,127,20
932,1132,6
932,136,11
932,394,20
933,165,19
933,147,0
934,926,16
934,664,13
934,566,17
935,790,20
935,631,2
935,267,4
935,98,13
935,217,9
935,308,20
936,19,6
936,805,8
936,935,8
936,462,7
936,1104,14
937,132,7
937,407,19
937,718,11
937,232,14
937,878,8
938,858,7
938,1217,6
938,47,1
938,231,6
938,122,7
939,7,16
939,1028,8
939,299,20
939,827,16
940,602,3
940,124,19
940,928,2
940,336,6
940,372,13
940,352,8
940,517,11
940,1132,1
940,807,0
941,78,7
942,1058,12
942,861,6
942,1215,0
942,69,8
942,109,16
942,61,20
943,526,9
943,1220,11
943,344,13
943,593,20
943,1112,19
943,52,1
943,369,15
943,921,20
943,800,8
944,403,6
944,535,19
944,291,9
944,30,6
944,505,8
945,351,6
945,27,7
945,597,17
945,341,15
945,432,1
945,1139,2
946,422,10
946,824,4
946,1078,12
946,779,18
946,994,20
946,579,13
946,488,5
947,597,0
947,778,12
947,684,1
947,647,4
947,371,13
947,599,7
947,805,5
947,94,13
948,1050,12
948,226,18
948,884,0
948,336,4
948,430,4
948,434,16
949,531,19
949,614,14
950,1047,16
950,359,19
950,476,7
950,1022,16
950,541,1
950,392,11
951,230,6
951,1104,17
951,185,12
951,203,19
951,393,14
952,978,12
952,632,20
952,736,17
952,900,14
952,959,1
952,375,12
953,161,6
953,806,8
953,1122,2
953,1206,8
953,373,19
953,715,7
953,6,20
954,508,9
954,1101,7
954,218,19
955,894,13
955,1143,20
955,617,15
955,1222,5
955,228,6
955,35,7
955,31,18
956,855,4
956,822,5
956,701,7
956,1223,4
956,193,20
956,416,19
956,479,12
956,171,3
956,794,14
956,1205,20
957,272,19
957,919,10
957,1072,15
957,985,18
957,405,12
957,288,20
957,679,2
958,690,20
958,827,18
958,240,19
958,598,4
958,1153,14
958,1039,8
958,754,13
959,779,2
959,891,16
959,887,0
959,546,15
959,54,1
959,1143,14
959,495,12
959,184,12
960,1117,14
960,1019,20
960,511,3
960,44,1
961,790,1
961,407,19
961,976,1
961,634,11
961,27,8
961,1020,4
962,1087,7
962,355,5
962,1212,19
962,1082,16
963,619,10
963,336,4
963,8,1
963,1192,16
963,15,17
963,759,10
964,573,15
964,581,15
964,955,7
965,459,10
965,1162,5
965,602,2
965,1209,4
965,583,14
965,1074,3
965,360,10
965,1206,2
965,920,19
965,231,10
966,1187,7
966,182,5
966,1013,3
967,44,1
968,1152,11
968,164,17
968,1230,4
968,213,6
969,1099,0
969,1040,4
969,707,5
969,284,16
969,1205,16
969,1095,17
969,855,18
969,458,3
969,396,1
970,754,18
970,194,4
970,671,8
970,119,18
970,663,1
971,57,12
971,585,11
971,775,5
971,1046,18
971,791,1
971,478,1
972,1165,8
972,108,18
972,1135,2
972,454,11
972,586,13
972,351,17
972,234,16
973,654,4
973,959,2
973,1058,8
973,765,8
974,774,9
974,796,1
974,1083,6
974,305,12
975,261,6
975,176,19
975,780,11
976,176,18
976,963,7
976,320,7
976,887,17
977,1040,1
977,908,0
977,730,16
977,950,7
978,459,5
978,959,6
978,276,13
978,607,6
978,333,0
978,638,2
978,921,12
978,32,13
979,386,10
979,1093,20
980,927,20
980,80,16
980,57,11
980,1134,15
980,672,12
980,988,15
981,1114,9
981,607,9
981,740,18
981,582,4
982,243,18
982,565,6
983,496,19
983,600,13
983,345,4
983,180,20
984,802,1
985,693,3
985,438,8
985,1062,3
986,841,5
986,973,12
986,1073,15
987,606,3
987,489,6
987,568,17
987,519,8
987,1065,6
987,705,9
987,744,16
988,606,13
988,912,1
988,951,13
988,1199,8
988,20,8
988,354,18
988,125,13
989,1032,13
990,38,16
991,900,20
991,417,17
991,135,1
991,244,11
991,376,15
992,973,5
992,455,14
992,313,3
992,41,15
992,97,14
993,386,0
994,918,20
994,888,14
994,140,0
994,758,4
994,609,6
994,612,11
994,246,3
996,424,15
996,364,20
996,432,8
997,1170,18
997,790,10
997,1027,7
998,841,16
998,671,9
998,858,14
999,488,15
999,218,8
999,460,6
999,1018,8
999,216,18
999,1225,0
999,1176,17
999,387,19
999,1159,15
999,584,0
1000,1055,8
1000,573,3
1000,375,11
1001,355,10
1001,1171,18
1001,229,8
1001,967,14
1001,97,8
1002,854,2
1002,407,8
1002,403,12
1002,1090,9
1002,1203,16
1003,675,6
1003,461,7
1003,542,16
1003,1177,9
1003,559,10
1004,25,20
1004,474,2
1004,161,7
1004,636,10
1004,1088,17
1005,325,15
1005,500,2
1005,1224,14
1005,952,16
1005,1,12
1006,288,0
1006,571,14
1006,194,15
1006,853,18
1007,673,19
1007,756,2
1007,910,0
1008,728,17
1008,416,10
1008,69,11
1009,374,3
1009,1063,5
1009,1083,1
1009,566,2
1010,583,14
1010,468,3
1010,84,6
1010,898,18
1010,281,10
1010,270,16
1010,679,9
1010,422,12
1011,511,20
1011,746,1
1011,435,12
1011,1160,3
1012,366,3
1013,843,17
1013,201,11
1013,916,20
1013,348,1
1013,828,20
1014,254,11
1014,685,5
1014,714,8
1014,1129,9
1014,690,14
1014,374,12
1014,486,6
1014,768,9
1014,289,19
1015,433,13
1015,141,14
1015,721,13
1015,578,9
1015,174,7
1016,32,9
1016,1106,20
1016,3,13
1016,837,2
1017,981,19
1017,618,20
1017,531,9
1017,174,11
1018,662,19
1018,633,5
1018,145,14
1019,1210,15
1019,899,6
1019,778,7
1019,1053,17
1020,414,12
1020,53,1
1020,511,2
1020,508,14
1020,405,18
1020,445,5
1020,138,14
1020,217,6
1021,42,18
1021,260,1
1021,739,20
1022,168,20
1022,781,11
1022,1053,17
1022,413,2
1022,639,15
1022,2,4
1022,994,17
1022,569,0
1023,998,2
1023,85,0
1023,164,15
1023,704,6
1023,748,20
1024,745,15
1024,627,1
1024,980,11
1024,845,3
1024,431,8
1024,772,3
1024,92,10
1024,1025,10
1024,388,12
1024,649,11
1024,859,4
1024,890,5
1024,52,18
1024,457,7
1024,334,0
1025,904,10
1025,1087,13
1025,473,15
1026,843,12
1026,1123,7
1026,728,15
1026,289,1
1027,308,18
1027,967,11
1027,110,16
1027,342,4
1027,13,9
1027,1015,7
1027,330,7
1028,200,16
1028,218,3
1028,1151,11
1028,214,10
1028,552,13
1028,890,10
1029,59,18
1029,317,5
1030,1140,18
1030,604,9
1030,667,11
1030,972,11
1030,19,7
1031,134,1
1031,877,20
1032,579,9
1032,812,17
1032,611,3
1032,1001,2
1032,687,0
1032,1132,19
1032,479,4
1033,996,16
1033,1008,14
1033,571,9
1033,478,5
1033,293,7
1033,58,18
1034,368,5
1034,139,5
1034,88,12
1034,44,3
1035,256,20
1035,669,17
1035,303,7
1035,931,17
1035,12,17
1036,273,11
1036,1100,8
1037,844,12
1037,382,6
1037,917,6
1037,371,15
1037,999,8
1038,335,16
1038,738,7
1038,903,2
1039,572,10
1039,608,15
1039,422,11
1039,1199,8
1039,852,9
1039,930,1
1040,430,1
1040,552,20
1041,1100,16
1041,997,11
1041,161,2
1041,691,6
1042,1031,2
1042,468,6
1042,331,15
1042,444,4
1042,722,15
1042,459,20
1042,605,7
1043,1129,18
1043,603,5
1043,843,5
1043,1122,13
1043,795,5
1044,1027,4
1044,405,9
1044,72,9
1044,213,16
1044,441,20
1044,970,9
1045,1055,16
1045,819,5
1045,945,15
1045,460,11
1045,567,11
1045,1211,13
1045,403,15
1045,71,9
1046,984,3
1046,873,2
1046,977,4
1046,431,17
1046,726,6
1046,942,16
1047,585,20
1047,88,16
1047,1174,15
1047,695,0
1047,267,14
1047,990,4
1049,822,3
1049,1,17
1049,1207,11
1050,821,17
1050,1212,20
1050,1219,1
1051,871,18
1051,510,18
1051,693,17
1052,231,10
1052,207,6
1052,460,2
1052,773,9
1052,534,5
1053,264,6
1053,464,8
1053,639,17
1053,1094,8
1053,204,14
1053,141,1
1053,1011,15
1053,1007,5
1054,487,12
1054,152,13
1054,295,20
1055,1137,0
1055,651,6
1055,619,10
1055,295,2
1055,511,16
1055,469,9
1056,977,12
1056,1021,3
1056,148,3
1056,705,7
1056,1163,20
1056,668,0
1057,1122,16
1057,220,2
1057,665,9
1057,113,9
1057,453,0
1057,903,20
1057,461,12
1057,154,2
1057,1211,19
1057,250,4
1057,1099,0
1058,342,3
1058,503,10
1058,768,20
1058,25,4
1058,483,5
1059,472,17
1059,340,13
1059,43,5
1059,630,7
1059,50,12
1059,1066,18
1060,1110,9
1060,1083,6
1060,240,14
1060,1210,20
1061,828,11
1061,972,6
1061,1121,9
1062,824,20
1062,1225,11
1062,743,11
1062,1101,15
1062,109,9
1062,125,0
1063,385,2
1063,789,16
1063,470,17
1063,1222,15
1064,824,10
1064,941,0
1064,473,2
1064,1134,20
1065,412,0
1065,318,17
1065,903,15
1065,559,10
1065,1208,13
1066,731,2
1066,327,3
1066,27,13
1066,437,0
1067,154,18
1067,1168,10
1067,886,0
1067,605,1
1067,1191,16
1068,998,6
1068,796,8
1068,749,1
1068,1025,14
1069,360,18
1069,403,4
1069,599,10
1069,331,12
1069,628,5
1069,380,6
1069,1139,17
1069,133,14
1070,1155,13
1070,1210,4
1070,934,14
1071,155,16
1071,1036,19
1071,282,15
1071,1158,8
1071,831,18
1071,442,11
1072,969,0
1072,722,19
1072,536,3
1072,975,13
1072,1220,14
1073,297,4
1073,581,19
1073,724,17
1074,1112,11
1074,654,1
1074,1044,11
1074,116,18
1074,352,9
1074,1,12
1075,808,4
1075,621,20
1075,983,0
1075,4,10
1075,364,17
1075,176,14
1076,382,0
1076,290,20
1076,1133,3
1077,1038,8
1077,701,2
1077,862,20
1077,1036,0
1077,206,0
1077,1211,4
1078,792,14
1078,373,9
1078,825,4
1078,952,9
1079,946,13
1079,512,13
1079,643,9
1079,669,0
1079,727,19
1080,484,17
1081,1114,15
1081,898,5
1081,323,20
1081,532,16
1081,680,13
1082,1019,8
1082,73,8
1082,721,0
1082,528,5
1082,22,13
1082,183,16
1082,121,15
1083,1146,5
1083,1046,0
1083,185,5
1083,803,12
1084,541,4
1084,962,3
1084,280,17
1084,1093,15
1084,852,16
1084,889,14
1084,579,16
1085,390,18
1085,371,9
1085,1155,12
1085,386,4
1085,992,13
1085,895,5
1085,914,0
1086,186,14
1086,1106,4
1086,608,17
1086,288,8
1087,707,15
1087,651,11
1088,257,18
1088,345,17
1088,483,11
1088,21,4
1088,1058,13
1089,1108,18
1089,236,4
1089,154,8
1089,1025,18
1089,413,14
1089,1004,1
1089,331,10
1089,401,1
1090,912,9
1090,409,0
1090,1037,6
1090,1062,18
1090,62,12
1091,1198,11
1091,254,2
1091,63,1
1091,471,14
1092,330,15
1092,1045,4
1092,233,11
1092,1198,1
1092,806,10
1092,924,19
1093,150,13
1093,535,16
1093,689,7
1093,1156,9
1093,40,5
1093,1075,1
1094,196,9
1094,443,20
1095,1137,2
1095,616,8
1095,868,4
1095,546,7
1095,866,0
1095,664,6
1096,728,0
1096,1217,15
1096,971,13
1097,248,10
1097,1188,0
1097,959,4
1097,872,7
1097,1017,3
1097,750,20
1097,898,10
1097,396,14
1097,588,6
1098,121,17
1098,1005,8
1098,935,9
1099,398,8
1099,527,20
1099,970,16
1099,215,9
1099,933,20
1100,356,11
1100,474,17
1100,10,17
1100,151,4
1100,112,12
1101,501,11
1101,715,3
1101,127,14
1101,396,15
1101,1069,14
1101,911,16
1101,61,12
1102,159,13
1102,879,2
1102,678,1
1102,1214,16
1103,112,2
1103,497,19
1103,708,11
1103,942,13
1104,156,7
1104,768,20
1104,27,20
1104,479,8
1104,835,7
1104,429,8
1105,203,13
1105,495,7
1105,719,16
1105,1104,1
1105,401,0
1105,711,20
1106,881,7
1106,868,8
1106,524,13
1106,463,14
1106,374,13
1106,643,3
1107,414,3
1107,728,20
1107,259,12
1107,506,7
1108,813,7
1108,1079,18
1108,823,16
1108,479,9
1108,530,0
1109,1141,6
1109,1210,1
1109,636,19
1109,262,19
1109,586,6
1109,355,11
1109,916,14
1109,682,20
1110,746,4
1110,1008,13
1110,663,14
1110,107,15
1110,497,4
1110,889,1
1110,592,1
1111,633,7
1111,156,13
1111,534,12
1111,781,1
1112,1045,15
1112,783,19
1112,578,1
1112,839,16
1112,74,18
1112,334,16
1113,89,12
1113,658,12
1113,1142,16
1114,55,0
1114,499,18
1115,158,0
1115,765,20
1115,332,18
1116,768,0
1116,131,7
1116,260,20
1116,925,14
1116,772,14
1117,1194,2
1117,385,4
1117,1081,19
1118,568,20
1118,829,11
1118,52,18
1118,637,8
1118,480,17
1118,527,4
1118,84,17
1119,92,14
1119,660,17
1119,46,16
1119,1077,13
1119,907,18
1119,994,17
1120,1115,9
1120,512,1
1120,637,8
1120,790,11
1120,402,4
1120,385,12
1121,930,0
1121,45,3
1122,638,1
1122,491,4
1122,521,9
1122,847,6
1122,17,9
1122,768,4
1122,621,10
1122,351,6
1123,626,7
1123,623,19
1123,550,11
1123,863,1
1123,475,13
1124,64,3
1124,949,14
1124,681,20
1124,321,10
1124,808,19
1124,65,8
1125,132,15
1125,719,11
1125,411,6
1125,244,10
1126,1047,14
1126,76,19
1126,872,5
1127,298,6
1127,800,6
1127,436,18
1127,557,15
1127,878,15
1127,302,11
1127,875,9
1128,530,17
1128,491,2
1128,849,2
1128,853,10
1129,847,17
1129,409,1
1130,326,10
1130,495,13
1130,890,13
1131,698,3
1131,1171,4
1131,1181,11
1131,531,1
1131,1078,10
1131,323,6
1132,870,19
1132,415,13
1132,179,20
1132,353,13
1132,1134,18
1132,445,19
1133,394,12
1133,30,9
1133,1069,10
1133,568,2
1133,979,1
1134,303,0
1134,469,5
1134,933,11
1134,72,1
1134,1162,3
1135,370,9
1135,287,6
1135,655,2
1135,645,0
1135,1186,19
1136,1085,8
1136,812,17
1136,795,10
1136,1114,20
1136,1158,15
1136,984,6
1137,248,0
1137,881,10
1137,786,7
1137,584,16
1138,562,11
1138,596,16
1138,366,12
1138,136,0
1138,1109,15
1138,1212,15
1138,1179,10
1138,259,19
1138,386,3
1139,169,15
1139,970,18
1139,203,6
1139,1175,17
1140,471,17
1140,501,5
1140,338,20
1140,410,6
1140,499,5
1140,470,6
1141,542,19
1141,884,10
1141,1,4
1141,96,1
1141,1006,9
1142,43,12
1142,1129,0
1142,924,20
1142,476,2
1142,106,4
1142,1053,5
1143,403,19
1143,97,15
1143,904,3
1143,160,4
1143,649,13
1144,1082,16
1144,28,6
1145,644,18
1145,277,7
1145,787,19
1145,484,10
1145,455,17
1145,1197,9
1145,930,12
1146,832,16
1146,227,14
1146,513,19
1146,406,0
1146,553,18
1146,822,16
1146,778,19
1147,801,9
1147,396,18
1147,720,20
1147,732,19
1148,592,9
1148,183,2
1148,459,13
1148,1069,1
1149,1129,17
1149,849,5
1149,736,5
1149,332,8
1150,1190,13
1150,547,7
1150,350,1
1150,348,2
1150,562,20
1150,404,17
1150,1048,4
1150,561,11
1150,1049,16
1150,977,7
1151,786,12
1151,504,19
1151,1193,10
1151,489,7
1151,676,11
1151,1173,9
1152,681,6
1152,565,10
1153,3,18
1153,568,9
1153,708,20
1153,668,12
1153,251,1
1154,1100,14
1154,30,4
1154,1206,11
1155,491,7
1155,520,8
1155,1099,13
1155,268,16
1155,697,14
1155,961,7
1155,267,4
1155,822,10
1156,199,2
1156,801,1
1156,1162,5
1157,120,0
1157,293,3
1158,538,20
1158,526,3
1158,77,1
1158,366,12
1158,613,1
1159,332,16
1159,501,1
1159,63,3
1159,883,19
1159,565,15
1159,542,8
1159,624,16
1160,90,16
1160,782,7
1160,1002,16
1160,1166,19
1160,836,18
1160,1092,3
1160,1185,18
1160,747,19
1160,19,6
1160,1205,2
1161,1223,19
1161,341,1
1161,501,14
1162,1203,9
1162,395,16
1162,998,17
1163,919,11
1163,490,4
1163,915,17
1163,963,1
1163,230,6
1163,940,16
1163,1186,19
1164,28,8
1164,457,13
1164,750,3
1164,204,9
1164,676,10
1164,1007,5
1165,1084,5
1165,1118,4
1165,411,12
1166,1133,7
1166,820,17
1166,363,15
1166,933,10
1167,358,0
1167,244,3
1167,490,8
1167,918,8
1168,1092,16
1168,289,18
1168,383,11
1168,1199,16
1169,184,5
1169,502,8
1169,801,20
1169,228,20
1170,1103,0
1170,348,6
1170,769,2
1170,198,5
1170,26,10
1171,256,20
1171,506,12
1171,713,4
1171,69,6
1171,195,20
1172,700,9
1172,1102,3
1174,983,20
1174,575,16
1174,440,1
1174,900,14
1174,346,20
1174,580,0
1175,43,1
1175,1074,6
1175,955,15
1176,1090,14
1176,1082,13
1176,520,2
1176,103,6
1177,109,13
1177,907,19
1177,167,12
1177,567,1
1178,1051,8
1178,577,3
1178,1221,8
1178,381,20
1178,926,9
1178,1099,20
1179,535,0
1179,751,7
1179,240,10
1179,1145,15
1179,412,8
1180,1136,16
1180,895,18
1181,343,3
1181,879,1
1181,290,7
1181,1003,0
1182,514,15
1182,666,6
1182,944,6
1182,489,20
1183,1082,14
1183,653,11
1183,1216,7
1183,83,13
1183,581,19
1184,971,19
1184,127,7
1184,1014,18
1184,63,17
1184,737,1
1185,1166,4
1185,393,19
1185,824,20
1185,451,8
1187,652,2
1187,1104,15
1187,313,15
1188,195,20
1188,518,19
1188,491,13
1188,1084,16
1188,219,4
1188,608,3
1189,408,18
1189,1001,18
1189,441,4
1189,79,8
1189,821,9
1190,461,7
1190,437,11
1190,1019,10
1190,1090,4
1190,914,17
1191,741,12
1191,67,9
1191,636,2
1191,715,15
1191,493,9
1191,1170,7
1191,496,6
1192,262,2
1192,756,20
1193,1075,1
1193,283,19
1193,677,10
1194,506,11
1194,758,1
1195,924,11
1195,402,18
1195,340,6
1196,874,5
1196,646,17
1196,241,4
1196,141,5
1196,421,4
1196,939,13
1197,416,6
1197,777,13
1197,1185,15
1197,1108,10
1197,1094,17
1198,137,12
1199,179,18
1199,102,8
1199,646,20
1199,719,7
1200,763,8
1200,918,17
1200,1231,7
1201,451,16
1201,403,19
1201,1044,20
1201,655,15
1202,159,9
1202,869,0
1202,963,2
1202,860,20
1202,435,16
1202,720,3
1203,915,11
1203,513,14
1203,418,7
1203,735,1
1203,813,1
1203,175,0
1203,490,0
1204,1089,14
1204,514,19
1204,1022,13
1204,1000,11
1204,945,17
1204,367,7
1205,709,15
1205,1086,20
1207,752,14
1207,1003,15
1207,78,5
1207,419,9
1207,116,4
1207,532,9
1208,935,20
1208,731,5
1208,799,11
1209,943,12
1209,189,19
1209,150,8
1209,920,16
1210,397,1
1210,946,0
1210,1163,13
1211,1140,7
1211,845,2
1211,808,8
1211,517,7
1211,263,2
1212,1075,15
1212,892,15
1212,177,15
1212,480,19
1212,252,9
1212,61,8
1213,1012,15
1213,110,19
1214,668,3
1214,916,2
1214,558,13
1215,252,17
1215,483,20
1215,921,1
1215,784,8
1215,804,16
1216,592,10
1216,1015,20
1216,774,0
1216,984,4
1216,20,7
1216,852,6
1216,873,4
1216,334,0
1216,91,14
1217,36,15
1217,159,17
1218,557,2
1218,403,3
1219,1005,9
1219,788,8
1219,278,2
1220,1205,16
1220,535,16
1220,173,6
1220,656,7
1220,1182,0
1221,692,15
1221,392,13
1221,53,5
1221,79,20
1221,505,6
1221,243,19
1221,109,0
1221,426,19
1222,673,14
1222,1043,1
1222,816,13
1222,384,15
1222,394,15
1222,615,11
1222,358,14
1223,902,15
1223,16,17
1223,373,8
1223,54,10
1223,483,14
1224,391,5
1224,1104,4
1225,903,10
1225,546,16
1225,359,16
1226,595,6
1226,739,7
1226,1177,2
1226,329,20
1226,182,19
1226,18,14
1227,229,8
1228,23,12
1228,426,13
1228,379,0
1228,636,20
1228,794,18
1228,595,1
1228,622,9
1228,1046,6
1228,166,18
1229,1131,15
1229,966,18
1229,225,3
1230,449,10
1230,317,6
1230,445,20
1230,324,14
1230,919,3
1231,221,18
1231,835,14
1231,273,4
1232,563,5
1232,503,4
1232,34,6
